Year,Year_Effect,Year Confidence Lower,Year Confidence Upper
2019.5754475703325,-1.053622622689759,-2.352161013503806,0.24491576812428772
2019.5882352941176,-1.081759951331136,-2.3796028122311608,0.21608290956888854
2019.601023017903,-1.109715885411588,-2.4076254917144198,0.18819372089124364
2019.613810741688,-1.13748648156671,-2.43621497925776,0.16124201612433997
2019.626598465473,-1.1650677964332168,-2.4653556896450657,0.13522009677863212
2019.6393861892584,-1.1924558866478088,-2.495030599412874,0.11011882611725632
2019.6521739130435,-1.2196468088457282,-2.5252213318367236,0.08592771414526745
2019.6649616368286,-1.246636619663678,-2.5559082510628564,0.06263501173550057
2019.677749360614,-1.2734213757383501,-2.5870705636823628,0.040227812205662516
2019.690537084399,-1.299997133705006,-2.6186864259936784,0.018692158583666352
2019.703324808184,-1.3263599502003407,-2.650733055187732,-0.0019868452129494507
2019.7161125319692,-1.3525058818605689,-2.683186842711474,-0.021824921009663933
2019.7289002557545,-1.378430985322366,-2.71602346816615,-0.04083850247858156
2019.7416879795396,-1.404131317221025,-2.7492180121991376,-0.059044622242912626
2019.7544757033247,-1.429602934193225,-2.7827450670117813,-0.0764608013746686
2019.76726342711,-1.454841892875628,-2.8165788432537977,-0.09310494249745815
2019.7800511508951,-1.4798442499035522,-2.8506932722726104,-0.10899522753449409
2019.7928388746802,-1.504606061913664,-2.88506210287356,-0.12415002095376804
2019.8056265984656,-1.5291233855426134,-2.919658991916521,-0.1385877791687058
2019.8184143222506,-1.5533922774257432,-2.9544575882697264,-0.15232696658175993
2019.8312020460357,-1.5774087941997075,-2.98943160980968,-0.16538597858973514
2019.843989769821,-1.6011689925011425,-3.0245549132921945,-0.17778307171009056
2019.8567774936062,-1.6246689289654186,-3.059801557072009,-0.18953630085882778
2019.8695652173913,-1.647904660229176,-3.0951458567661003,-0.20066346369225152
2019.8823529411766,-1.6708722429290366,-3.1305624340375724,-0.21118205182050076
2019.8951406649617,-1.6935677336998225,-3.1660262587730092,-0.22110920862663574
2019.9079283887468,-1.7159871891752774,-3.2015126849890625,-0.23046169336149225
2019.9207161125319,-1.7381266659881573,-3.236997480842562,-0.23925585113375258
2019.9335038363172,-1.7599822207716047,-3.2724568531551945,-0.2475075883880149
2019.9462915601023,-1.7815499101575973,-3.3078674668749093,-0.2552323534402854
2019.9590792838874,-1.8028257907792846,-3.343206459921943,-0.26244512163662614
2019.9718670076727,-1.8238059192697917,-3.378451453842973,-0.26916038469661063
2019.9846547314578,-1.8444863522611283,-3.4135805607059444,-0.27539214381631205
2019.997442455243,-1.8648631463864274,-3.4485723866533253,-0.2811539061195294
2020.0102301790282,-1.884932358278798,-3.483406032495469,-0.2864586840621268
2020.0230179028133,-1.9046900445702835,-3.518061091720348,-0.29131899742021905
2020.0358056265984,-1.9241322618939993,-3.5525176462710757,-0.2957468775169232
2020.0485933503837,-1.9432550668830386,-3.586756260400149,-0.2997538733659286
2020.0613810741688,-1.962054516169478,-3.620757972899728,-0.3033510594392277
2020.074168797954,-1.9805266663864156,-3.654504287980802,-0.30654904479202916
2020.0869565217392,-1.998667574166928,-3.687977165032028,-0.30935798330182807
2020.0997442455243,-2.0164732961431255,-3.721159007480882,-0.3117875848053693
2020.1125319693094,-2.0339398889480904,-3.754032650955959,-0.3138471269402219
2020.1253196930945,-2.0510634092145783,-3.7865813509105957,-0.31554546751856116
2020.1381074168798,-2.067839913575641,-3.8187887698682808,-0.3168910572830015
2020.150895140665,-2.0842654586634377,-3.850638964414773,-0.3178919529121025
2020.16368286445,-2.1003361011110266,-3.88211637206067,-0.3185558301613831
2020.1764705882354,-2.1160478975514385,-3.9132057980622132,-0.31888999704066356
2020.1892583120205,-2.131396904616142,-3.9438924022887085,-0.3189014069435756
2020.2020460358056,-2.1463791789345206,-3.9741616862115343,-0.3185966716575068
2020.2148337595909,-2.1609907771352033,-4.003999480075625,-0.3179820741947814
2020.227621483376,-2.1752277558460404,-4.0333919302975385,-0.31706358139454216
2020.240409207161,-2.1890861716956684,-4.062325487136821,-0.31584685625451603
2020.2531969309464,-2.2025620813126947,-4.090786892665205,-0.3143372699601841
2020.2659846547315,-2.215651541325011,-4.118763169064424,-0.3125399135855975
2020.2787723785166,-2.2283506083612328,-4.146241607276719,-0.31045960944574635
2020.291560102302,-2.2406553390499453,-4.173209756013366,-0.30810092208652495
2020.304347826087,-2.2525617900190844,-4.199655411135943,-0.30546816890222583
2020.317135549872,-2.264066017897244,-4.225566605420443,-0.3025654303740448
2020.3299232736572,-2.2751640793127934,-4.250931598697926,-0.2993965599276609
2020.3427109974425,-2.285852030894293,-4.2757388683793085,-0.2959651934092773
2020.3554987212276,-2.2961259292697322,-4.299977100356367,-0.292274758183098
2020.3682864450127,-2.3059818310676787,-4.323635180281739,-0.2883284818536187
2020.381074168798,-2.3154157929166663,-4.346702185213577,-0.2841294006197552
2020.3938618925831,-2.324423871444731,-4.369167375621902,-0.2796803672675603
2020.4066496163682,-2.3330021232804166,-4.3910201877518915,-0.27498405880894206
2020.4194373401535,-2.3411466050522365,-4.412250226327754,-0.27004298377671887
2020.4322250639386,-2.3488533733882706,-4.432847257591544,-0.2648594891849969
2020.4450127877237,-2.3561184849170407,-4.452801202670102,-0.2594357671639793
2020.457800511509,-2.3629379962670347,-4.472102131253033,-0.2537738612810361
2020.4705882352941,-2.369307964066382,-4.490740255575016,-0.24787567255774823
2020.4833759590792,-2.3752244449427593,-4.508705924693238,-0.24174296519228022
2020.4961636828646,-2.3806834955205347,-4.525989619041848,-0.23537737199922093
2020.5089514066497,-2.3856811724229656,-4.542581945268887,-0.22878039957704432
2020.5217391304348,-2.390213532273609,-4.558473631335708,-0.22195343321150895
2020.5345268542198,-2.3942766316959165,-4.57365552186474,-0.2148977415270923
2020.5473145780052,-2.3978665273134028,-4.588118573732457,-0.2076144808943483
2020.5601023017903,-2.400979275749394,-4.6018538518948455,-0.2001046996039424
2020.5728900255754,-2.4036109336274105,-4.6148525254405595,-0.19236934181426157
2020.5856777493607,-2.405757557570942,-4.627105863858216,-0.18440925128366725
2020.5984654731458,-2.4074152042033647,-4.638605233512159,-0.17622517489457
2020.6112531969309,-2.4085799301481745,-4.649342094320511,-0.1678177659758382
2020.6240409207162,-2.4092477920288338,-4.659307996624102,-0.15918758743356554
2020.6368286445013,-2.409414846468771,-4.668494578241404,-0.15033511469613803
2020.6496163682864,-2.409077150091458,-4.676893561704107,-0.1412607384788087
2020.6624040920717,-2.408230759520327,-4.684496751663777,-0.13196476737687757
2020.6751918158568,-2.406871731378864,-4.691296032465639,-0.12244743029208838
2020.687979539642,-2.4049961222905094,-4.697283365884822,-0.11270887869619717
2020.700767263427,-2.40259998887872,-4.702450789017437,-0.10274918874000338
2020.7135549872123,-2.3996793877668905,-4.706790412323853,-0.0925683632099279
2020.7263427109974,-2.3962303755785803,-4.710294417818578,-0.08216633333858248
2020.7391304347825,-2.392249008937195,-4.712955057403981,-0.07154296047040853
2020.7519181585678,-2.3877313444661032,-4.714764651342795,-0.06069803758941106
2020.764705882353,-2.38267343878892,-4.715715586867194,-0.04963129071064509
2020.777493606138,-2.377071348528195,-4.7158003169199425,-0.038342380136448195
2020.7902813299233,-2.370921130303135,-4.715011359022956,-0.026830901583313693
2020.8030690537084,-2.36421884073245,-4.713341294284898,-0.015096387180002502
2020.8158567774935,-2.356960536434529,-4.710782766532586,-0.003138306336472496
2020.8286445012789,-2.3491422740277184,-4.707328481566805,0.009043933511367452
2020.841432225064,-2.3407601101307898,-4.702971206543473,0.021450986281893236
2020.854219948849,-2.331810101362102,-4.697703769478727,0.03408356675452229
2020.8670076726344,-2.3222883043399705,-4.691519058878921,0.04694245019897991
2020.8797953964195,-2.3121907756832294,-4.6844100234956745,0.06002847212921614
2020.8925831202046,-2.3015135720102045,-4.676369672205284,0.07334252818487474
2020.9053708439897,-2.290252749939389,-4.667391074015856,0.08688557413707798
2020.918158567775,-2.2784043660890587,-4.657467358201934,0.10065862602381692
2020.93094629156,-2.2659644770781284,-4.646591714570441,0.11466276041418455
2020.9437340153452,-2.252929139524883,-4.634757393857665,0.12889911480789884
2020.9565217391305,-2.2392944100475702,-4.621957708263708,0.14336888816856774
2020.9693094629156,-2.2250563452651644,-4.608186032126726,0.1580733415963973
2020.9820971867007,-2.210211001795921,-4.5934358027387585,0.17301379914691717
2020.994884910486,-2.1947544362580524,-4.577700521311952,0.1881916487958475
2021.007672634271,-2.178682705270602,-4.560973754098932,0.20360834355772806
2021.0204603580562,-2.1619918654517902,-4.543249133670463,0.2192654027668821
2021.0332480818415,-2.1446779734197987,-4.524520360362226,0.2351644135226283
2021.0460358056266,-2.1267370857937333,-4.504781203896084,0.25130703230861773
2021.0588235294117,-2.1081652591917837,-4.484025505180847,0.26769498679727954
2021.071611253197,-2.0889585502313617,-4.462247178306159,0.284330077843435
2021.0843989769821,-2.0691130155279582,-4.439440212735546,0.3012141816796299
2021.0971867007672,-2.0486247116953136,-4.415598675718418,0.3183492523277911
2021.1099744245523,-2.027489695347503,-4.3907167149282245,0.33573732423321934
2021.1227621483376,-2.005704023098207,-4.364788561335612,0.3533805151391971
2021.1355498721227,-1.9832637515622769,-4.337808532337988,0.37128102921343453
2021.1483375959078,-1.9601649373534045,-4.309771035154329,0.3894411604475194
2021.1611253196932,-1.9364036370852364,-4.2806705705115995,0.40786329634112617
2021.1739130434783,-1.9119759073726923,-4.2505017366384275,0.42654992189304264
2021.1867007672633,-1.8868778048294317,-4.2192592335820756,0.4455036239232122
2021.1994884910487,-1.8611053860690638,-4.186937867881132,0.46472709574300386
2021.2122762148338,-1.8346547077065805,-4.153532557614952,0.4842231422017913
2021.2250639386189,-1.8075218263556043,-4.1190383378518245,0.5039946851406154
2021.2378516624042,-1.7797027986297094,-4.083450366536345,0.524044769276927
2021.2506393861893,-1.75119368114396,-4.04676393084422,0.5443765685563002
2021.2634271099744,-1.721990530511942,-4.008974454034334,0.56499339301045
2021.2762148337597,-1.6920894033471927,-3.970077502848875,0.5858986961544894
2021.2890025575448,-1.6614863562648492,-3.930068795499244,0.6070960829695458
2021.3017902813299,-1.6301774458784632,-3.8889442102781904,0.6285893185212639
2021.314578005115,-1.5981587288021073,-3.84669979486282,0.6503823372586055
2021.3273657289003,-1.5654262616492691,-3.8033317763537635,0.6724792530552255
2021.3401534526854,-1.5319761010351876,-3.758836572120902,0.6948843700505267
2021.3529411764705,-1.497804303573361,-3.7132108015109013,0.7176021943641793
2021.3657289002558,-1.4629069258767065,-3.666451298503781,0.740637446750368
2021.378516624041,-1.4272800245578843,-3.618555125391734,0.7639950762759655
2021.391304347826,-1.390919656227166,-3.5695195875714303,0.7876802751170981
2021.4040920716113,-1.353821877494773,-3.5193422495516655,0.8116984945621193
2021.4168797953964,-1.3159827449729127,-3.4680209522772416,0.8360554623314163
2021.4296675191815,-1.2773983152718178,-3.415553831878809,0.8607572013351734
2021.4424552429668,-1.2380646450016706,-3.3619393399928805,0.8858100499895396
2021.455242966752,-1.197977790774757,-3.3071762657849297,0.9112206842354156
2021.468030690537,-1.1571338092012697,-3.251263759820546,0.9369961414180066
2021.4808184143224,-1.1155287568913514,-3.194201359970587,0.9631438461878841
2021.4936061381075,-1.0731586904573682,-3.13598901952708,0.9896716386123436
2021.5063938618925,-1.0300196665094745,-3.076627137722803,1.0165878047038541
2021.5191815856776,-0.9861077416585556,-3.0161165928954583,1.0439011095783473
2021.531969309463,-0.9414189725146983,-2.954458778522513,1.0716208334931165
2021.544757033248,-0.895949415690382,-2.891655642404056,1.0997568110232918
2021.5575447570332,-0.8496951277957012,-2.8277097292649875,1.1283194736735849
2021.5703324808185,-0.8026521654407011,-2.7626242271119437,1.1573198962305415
2021.5831202046036,-0.7548165852379451,-2.6964030176775458,1.1867698472016552
2021.5959079283887,-0.7061844437974866,-2.6290507313121276,1.2166818437171543
2021.608695652174,-0.6567517977293271,-2.5605728067450926,1.2470692112864386
2021.621483375959,-0.6065147036461163,-2.490975556138418,1.2779461488461856
2021.6342710997442,-0.5554692181578639,-2.4202662358850637,1.3093277995693362
2021.6470588235295,-0.503611397874529,-2.348453123669921,1.3412303279208633
2021.6598465473146,-0.4509377970554588,-2.2755464238697614,1.3736708297588436
2021.6726342710997,-0.3974469605436794,-2.201560796027753,1.4066668749403939
2021.685421994885,-0.34313793082877614,-2.1265129366204674,1.4402370749629152
2021.6982097186701,-0.28800975040324295,-2.050420847519323,1.4744013467128374
2021.7109974424552,-0.23206146175667325,-1.973303940012435,1.5091810164990886
2021.7237851662403,-0.17529210737962714,-1.895183146910653,1.5445989321513987
2021.7365728900256,-0.11770072976163246,-1.8160810430923324,1.5806795835690677
2021.7493606138107,-0.05928637139529203,-1.7360219748148313,1.6174492320242473
2021.7621483375958,-4.807477014835693e-05,-1.6550321979870244,1.6549360484467277
2021.7749360613811,0.060015117624314586,-1.5731400255133066,1.6931702607619359
2021.7877237851662,0.12090416329540621,-1.4903759836001795,1.732184310190992
2021.8005115089513,0.18262001975362785,-1.4067729766763744,1.77201301618363
2021.8132992327367,0.24516364450953987,-1.3223664603070269,1.8126937493261064
2021.8260869565217,0.3085359950703632,-1.2371946210481672,1.8542666111888937
2021.8388746803068,0.37273802894664365,-1.151298561690771,1.8967746195840585
2021.8516624040922,0.4377707036489852,-1.0647224897717873,1.9402638970697574
2021.8644501278773,0.5036349766845212,-0.9775139064443452,1.9847838598133876
2021.8772378516624,0.5703318055638404,-0.8897237919070733,2.030387403034754
2021.8900255754477,0.6378621477975923,-0.8014067825869327,2.0771310781821173
2021.9028132992328,0.7062269608928212,-0.7126213340228774,2.12507525580852
2021.9156010230179,0.7754272023601605,-0.6234298620416383,2.1742842667619593
2021.928388746803,0.8454638297090529,-0.5338988533821456,2.2248265128002513
2021.9411764705883,0.916337800450206,-0.44409893531636657,2.2767745362167786
2021.9539641943734,0.988046394169321,-0.3541098549282614,2.3302026432669036
2021.9667519181585,1.060572178770968,-0.26403462579300374,2.38517898333494
2021.9795396419438,1.1338940442385508,-0.17398318134266955,2.441771269819771
2021.992327365729,1.2079908805515602,-0.08406676050227424,2.500048521605395
2022.005115089514,1.2828415776933852,0.00560269554602244,2.560080459840748
2022.0179028132993,1.35842502564747,0.09491326218790208,2.6219367891070378
2022.0306905370844,1.434720114393224,0.18375386525870785,2.68568636352774
2022.0434782608695,1.5117057339140778,0.2720152236239901,2.7513962442041655
2022.0562659846548,1.5893607741935107,0.35959088716111687,2.8191306612259046
2022.06905370844,1.6676641252108604,0.446378349258187,2.888949901163534
2022.081841432225,1.7465946769495935,0.5322802051193116,2.9609091487798755
2022.0946291560103,1.8261313193932227,0.6172053198148475,3.0350573189715977
2022.1074168797954,1.9062529425210186,0.701069964105639,3.1114359209363984
2022.1202046035805,1.986938436316482,0.7837988723394702,3.190078000293494
2022.1329923273656,2.0681666907617076,0.8653261759290896,3.2710072055943256
2022.145780051151,2.1499165958402466,0.945596168721266,3.3542370229592273
2022.158567774936,2.2321670415312904,1.024563866902417,3.4397702161601638
2022.1713554987211,2.31489691781838,1.1021953358180392,3.527598499818721
2022.1841432225065,2.3980851146850926,1.1784677682680758,3.6177024611021094
2022.1969309462916,2.4817105221105673,1.2533693125227838,3.710051731698351
2022.2097186700767,2.5657520300783725,1.3268986620091328,3.8046053981476122
2022.222506393862,2.650188528572105,1.399064431011704,3.9013126261325066
2022.235294117647,2.734998907570862,1.4698843507825916,4.000113464359132
2022.2480818414322,2.8201604086022622,1.5393832901820899,4.100937527022435
2022.2608695652175,2.9056436793700713,1.6075894855915598,4.203697873148583
2022.2736572890026,2.991417719117525,1.6745371728522098,4.30829826538284
2022.2864450127877,3.077451527092412,1.740266506823421,4.414636547361402
2022.299232736573,3.163714102542539,1.8048223676867814,4.522605837398297
2022.312020460358,3.2501744447111167,1.868253225707065,4.632095663715169
2022.3248081841432,3.3368015528459467,1.930610090770027,4.742993014921867
2022.3375959079283,3.423564426193299,1.9919455646305395,4.855183287756059
2022.3503836317136,3.5104320640010007,2.052313006137534,4.968551121864468
2022.3631713554987,3.5973734655122294,2.111765813034518,5.082981117989941
2022.3759590792838,3.6843576299747993,2.170356818615657,5.198358441333942
2022.3887468030691,3.7713535566365404,2.2281377974611454,5.314569315811935
2022.4015345268542,3.858330244740623,2.2851590717380708,5.431501417743175
2022.4143222506393,3.945256693534868,2.341469207875771,5.549044179193965
2022.4271099744246,4.032101902267098,2.3971147926161716,5.667089011918025
2022.4398976982097,4.118834870180493,2.4521402773776373,5.785529462983348
2022.4526854219948,4.2054245965228665,2.5065878802798873,5.904261312765845
2022.4654731457802,4.2918400805420385,2.560497535894978,6.023182625189099
2022.4782608695652,4.378050321481199,2.613906883758491,6.1421937592039075
2022.4910485933503,4.46402431858816,2.6668512877096955,6.261197349466624
2022.5038363171354,4.5497310711092,2.7193638791538657,6.380098263064534
2022.5166240409208,4.635139578292106,2.7714756183871296,6.498803538197083
2022.5294117647059,4.720218839380109,2.8232153690396036,6.617222309720615
2022.542199488491,4.80493793520321,2.874609993241118,6.735265877165301
2022.5549872122763,4.889266272920168,2.925684471671903,6.852848074168434
2022.5677749360614,4.9731733412674455,2.976461954514691,6.9698847280202
2022.5805626598465,5.056628628986019,3.0269638438721627,7.086293414099875
2022.5933503836318,5.139601624816823,3.0772098879823986,7.2019933616512475
2022.6061381074169,5.222061817496366,3.127218273182879,7.3169053618098525
2022.618925831202,5.3039786957656005,3.177005712725467,7.430951678805734
2022.6317135549873,5.385321748365434,3.2265875317770805,7.544055964953787
2022.6445012787724,5.466060464032431,3.2759777481701686,7.656143179894693
2022.6572890025575,5.5461643315075175,3.325189148628781,7.767139514386255
2022.6700767263428,5.625602839531564,3.3742333602984327,7.876972318764695
2022.682864450128,5.704345476841203,3.4231209175284683,7.985570036153938
2022.695652173913,5.78236173217733,3.471861323927649,8.092862140427012
2022.708439897698,5.859621094279406,3.5204631097418875,8.198779078816925
2022.7212276214834,5.936093051888247,3.5689338846704133,8.303252219106081
2022.7340153452685,6.011747093740603,3.617280386236068,8.406213801245137
2022.7468030690536,6.086552708577304,3.6655085238634273,8.50759689329118
2022.759590792839,6.160479385139121,3.7136234187939396,8.607335351484302
2022.772378516624,6.233496612162896,3.7616294399906263,8.705363784335166
2022.7851662404091,6.3055738783894135,3.8095302361788796,8.801617520599947
2022.7979539641944,6.376680672559393,3.8573287641370033,8.896032580981784
2022.8107416879795,6.446786483409775,3.905027313360065,8.988545653459484
2022.8235294117646,6.5158607996812945,3.9526275272047764,9.079094072157812
2022.83631713555,6.583876583964751,4.000130701884796,9.167622466044707
2022.849104859335,6.650820694247834,4.047538620874998,9.254102767620669
2022.8618925831202,6.716683462372006,4.094852691381183,9.33851423336283
2022.8746803069055,6.781455220178647,4.142073687270338,9.420836753086956
2022.8874680306906,6.8451262995057,4.189201775875027,9.501050823136373
2022.9002557544757,6.9076870321945645,4.236236540481203,9.579137523907926
2022.9130434782608,6.969127750085484,4.283176998780926,9.655078501390042
2022.925831202046,7.029438785019757,4.330021617552248,9.728855952487265
2022.9386189258312,7.088610468835485,4.376768323760922,9.800452613910048
2022.9514066496163,7.146633133373991,4.423414512261344,9.869851754486639
2022.9641943734016,7.203497110476516,4.469957050207565,9.937037170745468
2022.9769820971867,7.259192731981283,4.516392278273391,10.001993185689177
2022.9897698209718,7.313710329729551,4.562716008747191,10.06470465071191
2023.002557544757,7.367040235562497,4.608923520512958,10.125156950612036
2023.0153452685422,7.419172781318471,4.655009550920452,10.18333601171649
2023.0281329923273,7.47009829883867,4.700968284516716,10.239228313160625
2023.0409207161126,7.51980711996421,4.746793338558648,10.292820901369772
2023.0537084398977,7.568289576533564,4.792477745217729,10.344101407849399
2023.0664961636828,7.615536000387867,4.838013930356325,10.393058070419409
2023.0792838874681,7.66153672336817,4.8833936887003375,10.439679758036002
2023.0920716112532,7.706282077313073,4.928608155220741,10.483955999405406
2023.1048593350383,7.749762394063655,4.97364777250025,10.52587701562706
2023.1176470588234,7.79196800546015,5.018502253800068,10.565433757120232
2023.1304347826087,7.832893755997937,5.063160938175827,10.602626573820046
2023.1432225063938,7.872552540787898,5.107613992786625,10.63749108878917
2023.156010230179,7.91096176759752,5.15185129099639,10.67007224419865
2023.1687979539643,7.948138844194213,5.19586201021972,10.700415678168707
2023.1815856777494,7.984101178343411,5.239634610876431,10.728567745810391
2023.1943734015344,8.018866177812535,5.283156812806293,10.754575542818777
2023.2071611253198,8.052451250368927,5.3264155691765245,10.778486931561329
2023.2199488491049,8.084873803778148,5.3693970379337035,10.800350569622593
2023.23273657289,8.11615124580756,5.4120865508531795,10.82021594076194
2023.2455242966753,8.14630098422444,5.454468580224038,10.838133388224843
2023.2583120204604,8.175340426794476,5.496526703238535,10.854154150350416
2023.2710997442455,8.203286981284963,5.538243564169236,10.86833039840069
2023.2838874680308,8.230158055463123,5.579600834417004,10.880715276509243
2023.296675191816,8.255971057094762,5.62057917055923,10.891362943630293
2023.309462915601,8.280743393947116,5.661158170559821,10.900328617334411
2023.322250639386,8.304492473786935,5.701316328321841,10.907668619252028
2023.3350383631714,8.327235704381378,5.7410309868373925,10.913440421925364
2023.3478260869565,8.348990493496382,5.780278290225883,10.91770269676688
2023.3606138107416,8.36977424889912,5.819033135039087,10.920515362759152
2023.373401534527,8.389604378356688,5.857269121264345,10.921939635449032
2023.386189258312,8.408498289635137,5.894958503567334,10.92203807570294
2023.398976982097,8.426473390501577,5.932072143417532,10.920874637585623
2023.4117647058824,8.443547088723065,5.968579462837184,10.918514714608946
2023.4245524296675,8.459737093651317,6.0044484535385685,10.915025733764065
2023.4373401534526,8.47506232098125,6.039645813023614,10.910478828938885
2023.450127877238,8.489541987993299,6.074136784958599,10.904947191027999
2023.462915601023,8.50319531196713,6.107885089272951,10.898505534661307
2023.4757033248081,8.51604151018319,6.140852909537388,10.89123011082899
2023.4884910485935,8.528099799921867,6.1730008905299965,10.883198709313737
2023.5012787723786,8.539389398462912,6.204288147919904,10.87449064900592
2023.5140664961637,8.54992952308673,6.234672292164117,10.865186754009343
2023.5268542199487,8.559739391073501,6.264109468848048,10.855369313298954
2023.539641943734,8.568838219703565,6.292554417844498,10.845122021562632
2023.5524296675192,8.577245226256773,6.319960553735779,10.834529898777767
2023.5652173913043,8.58497962801348,6.346280069991002,10.823679186035958
2023.5780051150896,8.592060642253987,6.371464069336713,10.81265721517126
2023.5907928388747,8.598507486258221,6.395462722652397,10.801552249864045
2023.6035805626598,8.604339377306495,6.418225458496342,10.790453296116649
2023.616368286445,8.60957553267908,6.4397011850113035,10.779449880346858
2023.6291560102302,8.61423516965597,6.459838545493001,10.768631793818939
2023.6419437340153,8.618337505517445,6.478586208277962,10.758088802756928
2023.6547314578006,8.621901757543744,6.495893190821151,10.74791032426634
2023.6675191815857,8.624947143014925,6.5117092169196535,10.738185069110196
2023.6803069053708,8.627492879211234,6.5259851049748825,10.729000653447585
2023.6930946291561,8.629558183412884,6.5386731840032715,10.720443182822496
2023.7058823529412,8.631162272899985,6.549727732863474,10.712596812936496
2023.7186700767263,8.63232383113793,6.559105176942753,10.705542485333106
2023.7314578005114,8.633059406332748,6.566763667121357,10.69935514554414
2023.7442455242967,8.633385012875644,6.572664129373051,10.694105896378238
2023.7570332480818,8.633316665157803,6.576770940089382,10.689862390226224
2023.769820971867,8.632870377570441,6.579052353778303,10.686688401362579
2023.7826086956522,8.632062164504735,6.579480907763584,10.684643421245886
2023.7953964194373,8.63090804035192,6.578033794373222,10.683782286330619
2023.8081841432224,8.629424019503181,6.574693191448041,10.684154847558322
2023.8209718670078,8.62762611634969,6.5694465427522015,10.685805689947179
2023.8337595907929,8.625530345282707,6.562286781010732,10.688773909554682
2023.846547314578,8.623152720693405,6.553212487791885,10.693092953594924
2023.8593350383633,8.620509256972934,6.542227986235754,10.698790527710113
2023.8721227621484,8.617615968512592,6.529343364605599,10.705888572419585
2023.8849104859335,8.614488869703532,6.514574430703793,10.714403308703272
2023.8976982097188,8.611143974936898,6.497942599247921,10.724345350625875
2023.9104859335039,8.607597298604004,6.479474716215927,10.73571988099208
2023.923273657289,8.603864855095996,6.459202825857771,10.74852688433422
2023.936061381074,8.599962658804076,6.437163887465628,10.762761430142524
2023.9488491048594,8.595906724119368,6.413399450010727,10.77841399822801
2023.9616368286445,8.591713065433222,6.387955293405009,10.795470837461435
2023.9744245524296,8.587397697136762,6.360881045390437,10.813914348883086
2023.987212276215,8.582976633621115,6.332229782968624,10.833723484273605
